timestamp,ssid,bssid,frequency,rss,wifiNo,legit
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,877,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,877,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,877,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,877,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,877,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,877,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,877,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,877,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,877,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,877,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,877,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,877,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,877,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,877,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,877,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,877,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,877,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,877,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,877,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,877,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,877,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,877,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,877,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,877,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,877,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,877,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,877,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,877,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,877,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,877,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,877,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,877,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,877,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,877,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,877,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,877,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,877,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,877,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,877,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,877,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,877,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,877,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,877,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,878,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,878,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,878,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,878,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,878,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,878,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,878,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,878,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,878,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,878,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,878,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,878,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,878,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,878,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,878,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,878,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,878,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,878,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,878,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,878,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,878,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,878,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,878,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,878,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,878,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,878,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,878,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,878,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,878,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,878,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,878,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,878,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,878,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,878,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,878,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,878,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,878,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,878,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,878,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,878,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,878,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,878,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,878,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,879,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,879,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,879,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,879,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,879,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,879,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,879,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,879,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,879,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,879,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,879,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,879,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,879,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,879,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,879,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,879,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,879,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,879,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,879,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,879,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,879,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,879,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,879,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,879,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,879,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,879,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,879,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,879,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,879,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,879,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,879,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,879,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,879,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,879,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,879,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,879,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,879,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,879,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,879,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,879,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,879,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,879,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,879,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,880,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,880,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,880,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,880,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,880,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,880,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,880,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,880,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,880,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,880,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,880,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,880,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,880,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,880,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,880,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,880,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,880,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,880,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,880,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,880,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,880,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,880,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,880,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,880,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,880,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,880,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,880,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,880,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,880,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,880,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,880,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,880,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,880,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,880,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,880,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,880,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,880,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,880,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,880,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,880,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,880,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,880,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,880,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,881,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,881,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,881,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,881,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,881,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,881,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,881,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,881,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,881,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,881,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,881,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,881,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,881,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,881,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,881,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,881,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,881,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,881,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,881,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,881,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,881,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,881,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,881,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,881,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,881,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,881,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,881,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,881,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,881,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,881,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,881,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,881,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,881,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,881,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,881,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,881,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,881,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,881,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,881,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,881,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,881,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,881,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,881,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,882,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,882,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,882,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,882,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,882,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,882,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,882,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,882,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,882,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,882,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,882,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,882,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,882,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,882,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,882,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,882,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,882,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,882,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,882,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,882,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,882,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,882,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,882,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,882,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,882,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,882,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,882,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,882,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,882,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,882,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,882,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,882,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,882,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,882,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,882,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,882,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,882,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,882,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,882,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,882,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,882,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,882,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,882,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,883,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,883,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,883,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,883,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,883,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,883,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,883,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,883,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,883,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,883,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,883,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,883,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,883,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,883,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,883,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,883,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,883,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,883,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,883,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,883,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,883,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,883,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,883,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,883,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,883,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,883,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,883,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,883,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,883,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,883,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,883,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,883,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,883,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,883,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,883,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,883,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,883,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,883,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,883,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,883,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,883,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,883,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,883,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,884,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,884,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,884,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,884,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,884,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,884,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,884,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,884,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,884,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,884,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,884,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,884,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,884,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,884,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,884,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,884,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,884,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,884,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,884,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,884,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,884,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,884,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,884,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,884,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,884,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,884,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,884,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,884,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,884,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,884,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,884,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,884,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,884,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,884,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,884,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,884,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,884,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,884,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,884,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,884,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,884,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,884,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,884,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,885,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,885,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,885,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,885,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,885,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,885,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,885,false
