timestamp,ssid,bssid,frequency,rss,wifiNo,legit
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,544,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,544,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,544,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,544,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,544,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,544,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,544,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,544,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,544,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,544,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,544,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,544,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,544,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,545,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,545,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,545,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,545,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,545,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,545,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,545,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,545,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,545,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,545,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,545,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,545,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,545,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,545,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,545,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,545,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,545,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,545,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,545,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,545,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,545,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,545,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,545,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,545,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,545,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,545,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,545,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,545,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,545,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,545,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,545,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,545,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,545,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,545,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,545,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,545,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,545,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,545,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,545,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,545,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,545,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,545,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,545,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,546,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,546,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,546,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,546,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,546,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,546,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,546,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,546,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,546,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,546,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,546,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,546,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,546,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,546,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,546,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,546,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,546,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,546,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,546,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,546,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,546,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,546,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,546,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,546,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,546,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,546,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,546,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,546,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,546,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,546,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,546,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,546,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,546,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,546,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,546,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,546,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,546,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,546,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,546,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,546,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,546,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,546,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,546,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,547,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,547,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,547,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,547,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,547,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,547,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,547,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,547,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,547,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,547,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,547,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,547,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,547,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,547,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,547,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,547,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,547,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,547,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,547,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,547,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,547,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,547,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,547,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,547,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,547,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,547,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,547,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,547,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,547,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,547,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,547,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,547,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,547,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,547,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,547,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,547,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,547,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,547,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,547,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,547,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,547,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,547,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,547,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,548,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,548,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,548,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,548,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,548,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,548,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,548,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,548,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,548,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,548,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,548,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,548,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,548,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,548,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,548,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,548,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,548,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,548,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,548,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,548,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,548,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,548,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,548,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,548,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,548,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,548,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,548,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,548,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,548,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,548,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,548,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,548,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,548,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,548,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,548,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,548,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,548,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,548,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,548,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,548,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,548,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,548,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,548,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,549,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,549,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,549,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,549,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,549,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,549,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,549,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,549,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,549,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,549,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,549,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,549,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,549,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,549,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,549,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,549,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,549,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,549,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,549,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,549,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,549,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,549,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,549,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,549,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,549,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,549,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,549,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,549,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,549,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,549,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,549,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,549,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,549,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,549,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,549,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,549,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,549,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,549,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,549,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,549,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,549,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,549,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,549,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,550,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,550,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,550,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,550,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,550,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,550,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,550,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,550,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,550,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,550,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,550,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,550,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,550,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,550,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,550,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,550,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,550,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,550,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,550,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,550,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,550,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,550,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,550,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,550,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,550,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,550,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,550,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,550,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,550,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,550,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,550,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,550,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,550,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,550,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,550,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,550,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,550,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,550,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,550,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,550,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,550,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,550,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,550,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,551,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,551,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,551,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,551,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,551,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,551,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,551,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,551,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,551,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,551,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,551,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,551,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,551,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,551,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,551,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,551,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,551,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,551,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,551,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,551,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,551,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,551,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,551,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,551,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,551,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,551,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,551,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,551,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,551,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,551,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,551,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,551,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,551,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,551,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,551,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,551,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,551,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,551,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,551,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,551,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,551,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,551,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,551,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,552,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,552,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,552,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,552,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,552,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,552,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,552,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,552,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,552,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,552,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,552,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,552,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,552,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,552,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,552,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,552,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,552,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,552,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,552,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,552,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,552,false
